time,bL-/bH.c-/f,bL-/bH.c-/f-,bL-/bH.c/f,bL-/bH.c/f-,bL-/bH.c2-/f,bL-/bH.c2-/f-,bL/bH.c-/f,bL/bH.c-/f-,bL/bH.c/f,bL/bH.c/f-,bL/bH.c2-/f,bL/bH.c2-/f-,Fd,Fd-,FNRa,FNRa-,FNRa2-,FNRi,Fq(t),Funq(t),I820,k(HC)L,k01,k12,k23,k30,ka,kAB1,kAB2,kb(HC),kBA1,kBA2,kbB,kbct,kbF,kbFd,kbL,F,kbR,kbX,kf(HC),kfB,kfct,kfF,kfFd,kfL,F,kFNR,kfR,kfX,kL(HC),kL1,kL2,P680+/Qa-/N,P680+/Qa-/Qb,P680+/Qa-/Qb-,P680+/Qa-/Qb2-,P680+/Qa/Qb,P680+/Qa/Qb-,P680+/Qa/Qb2-,P680/Qa-/N,P680/Qa-/Qb,P680/Qa-/Qb-,P680/Qa-/Qb2-,P680/Qa/N,P680/Qa/Qb,P680/Qa/Qb-,P680/Qa/Qb2-,P700+/Fb,P700+/Fb-,P700/Fb,P700/Fb-,Pc,Pc+,PQ,PQH,S0,S1,S2,S3,Thylakoid
5.29198e-06,1.60231e-09,7.42667e-11,2.11441e-11,0.00106608,2.26963e-15,1.14546e-07,6.89616e-08,5.27086e-06,0.998693,0.000128668,0.000106954,1.37794e-08,3,6.23428e-07,1.28759e-07,4.51807e-19,1.06662e-30,3,0.00725082,0.00767374,0.999996,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0164047,2.01943e-08,4.41833e-05,1.92904e-14,0.000122828,3.46727e-11,0,0.000444024,1.9846e-07,1.20109e-06,0,0.980351,4.4581e-06,0.00262754,5.54527e-07,0.000856923,0.999142,5.51753e-07,2.99987,0.000129229,2.50385,2.49615,0.24982,0.74991,0.000269829,1.69154e-08,1
5.67243e-06,1.89797e-09,9.56585e-11,2.72353e-11,0.00115991,3.15343e-15,1.35692e-07,8.17171e-08,6.24411e-06,0.998577,0.000140064,0.000116402,1.63268e-08,3,7.39026e-07,1.40173e-07,6.28664e-19,1.83411e-30,3,0.00788696,0.00834889,0.999995,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0177872,2.78928e-08,5.21744e-05,2.99413e-14,0.000144951,5.09669e-11,0,0.000524552,2.34939e-07,1.54386e-06,0,0.978628,5.72787e-06,0.00285521,6.57102e-07,0.00093274,0.999066,6.53813e-07,2.99986,0.000140729,2.50419,2.49581,0.249787,0.749894,0.000319121,2.34452e-08,1
6.08022e-06,2.24248e-09,1.2278e-10,3.49585e-11,0.00126037,4.37729e-15,1.60335e-07,9.65883e-08,7.37832e-06,0.998453,0.000152279,0.000126522,1.92964e-08,3,8.73881e-07,1.52407e-07,8.73791e-19,3.24525e-30,3,0.00856765,0.00907166,0.999995,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0192565,3.84948e-08,6.14404e-05,4.71131e-14,0.000170578,7.53308e-11,0,0.000617986,2.77423e-07,1.97699e-06,0,0.976786,7.33122e-06,0.00309831,7.76694e-07,0.00101398,0.998984,7.72805e-07,2.99985,0.000153064,2.50456,2.49544,0.249749,0.749874,0.000376413,3.24382e-08,1
6.51734e-06,2.6434e-09,1.57105e-10,4.47335e-11,0.00136792,6.04135e-15,1.89016e-07,1.13905e-07,8.69845e-06,0.99832,0.00016537,0.000137363,2.27539e-08,3,1.03102e-06,1.6552e-07,1.20731e-18,5.49191e-30,3,0.00929591,0.00984533,0.999994,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0208171,5.28518e-08,7.21663e-05,7.27847e-14,0.00020021,1.10212e-10,0,0.00072622,3.26833e-07,2.52354e-06,0,0.974814,9.35318e-06,0.00335781,9.15957e-07,0.00110104,0.998897,9.11367e-07,2.99983,0.000166296,2.50495,2.49505,0.249705,0.749852,0.000442909,4.46181e-08,1
6.98588e-06,3.10944e-09,2.00386e-10,5.70602e-11,0.00148304,8.44022e-15,2.2236e-07,1.34048e-07,1.02333e-05,0.998178,0.0001794,0.000148976,2.6775e-08,3,1.21392e-06,1.79576e-07,1.68898e-18,1.25913e-29,3,0.0100749,0.0106734,0.999994,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0224735,7.32532e-08,8.45671e-05,1.30466e-13,0.000234432,1.70455e-10,0,0.000851437,3.8432e-07,3.20855e-06,0,0.972706,1.18842e-05,0.00363474,1.07795e-06,0.00119431,0.998804,1.07254e-06,2.99982,0.000180489,2.50537,2.49463,0.249654,0.749826,0.000519988,6.19171e-08,1
7.4881e-06,3.65059e-09,2.54901e-10,7.2588e-11,0.00160625,1.17133e-14,2.61083e-07,1.57455e-07,1.20159e-05,0.998025,0.000194437,0.000161415,3.1447e-08,3,1.42662e-06,1.94643e-07,2.3467e-18,2.40651e-29,3,0.0109082,0.0115596,0.999993,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0242305,1.00926e-07,9.88804e-05,2.1924e-13,0.000273882,2.58074e-10,0,0.000996079,4.51085e-07,4.06788e-06,0,0.970451,1.50565e-05,0.00393017,1.26619e-06,0.00129426,0.998703,1.25984e-06,2.9998,0.000195715,2.50581,2.49419,0.249594,0.749797,0.000609219,8.53764e-08,1
8.02643e-06,4.27835e-09,3.23452e-10,9.21147e-11,0.00173812,1.6121e-14,3.06012e-07,1.84629e-07,1.40842e-05,0.997862,0.000210552,0.000174737,3.687e-08,3,1.67374e-06,2.10793e-07,3.23295e-18,4.12773e-29,3,0.0117993,0.0125078,0.999993,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0260925,1.38026e-07,0.000115377,3.48847e-13,0.000319289,3.81633e-10,0,0.00116293,5.2855e-07,5.14437e-06,0,0.96804,1.90274e-05,0.00424523,1.48473e-06,0.00140134,0.998596,1.47728e-06,2.99979,0.00021205,2.50629,2.49371,0.249525,0.749762,0.000712392,1.16819e-07,1
8.60346e-06,5.00594e-09,4.09511e-10,1.1663e-10,0.00187922,2.20059e-14,3.58093e-07,2.1615e-07,1.64819e-05,0.997687,0.000227822,0.000189005,4.31594e-08,3,1.96065e-06,2.28104e-07,4.41681e-18,6.62511e-29,3,0.012752,0.0135224,0.999992,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0280644,1.87372e-07,0.000134364,5.33283e-13,0.000371471,5.52919e-10,0,0.00135513,6.18356e-07,6.49092e-06,0,0.965462,2.39906e-05,0.0045811,1.73824e-06,0.00151608,0.99848,1.72951e-06,2.99977,0.000229576,2.50681,2.49319,0.249446,0.749722,0.000831548,1.5863e-07,1
9.22198e-06,5.84852e-09,5.17364e-10,1.47357e-10,0.0020302,2.99208e-14,4.18416e-07,2.52685e-07,1.92593e-05,0.997499,0.000246331,0.000204285,5.04481e-08,3,2.29349e-06,2.46659e-07,6.01025e-18,1.07259e-28,3,0.0137705,0.0146077,0.999991,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0301506,2.53338e-07,0.000156188,8.12532e-13,0.000431358,7.96852e-10,0,0.00157627,7.22465e-07,8.17105e-06,0,0.962707,3.01775e-05,0.004939,2.03209e-06,0.001639,0.998357,2.02187e-06,2.99975,0.000248381,2.50736,2.49264,0.249355,0.749676,0.000969014,2.14487e-07,1
9.88496e-06,6.82353e-09,6.52268e-10,1.85795e-10,0.00219172,4.08466e-14,4.88233e-07,2.95002e-07,2.24741e-05,0.997298,0.000266167,0.000220648,5.88885e-08,3,2.67939e-06,2.66549e-07,8.21302e-18,1.88365e-28,3,0.0148591,0.0157686,0.999991,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0323556,3.43363e-07,0.000181246,1.29004e-12,0.000500009,1.16862e-09,0,0.00183041,8.43321e-07,1.02586e-05,0,0.959763,3.78541e-05,0.00532023,2.37245e-06,0.00177069,0.998225,2.36051e-06,2.99973,0.000268558,2.50795,2.49205,0.249249,0.749623,0.00112745,2.90602e-07,1
1.05956e-05,7.95094e-09,8.20864e-10,2.33837e-10,0.00236449,5.54513e-14,5.68979e-07,3.43984e-07,2.61924e-05,0.997083,0.000287425,0.000238169,6.86563e-08,3,3.12653e-06,2.87868e-07,1.11597e-17,3.12409e-28,3,0.0160223,0.01701,0.99999,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0346838,4.62973e-07,0.000209973,1.98968e-12,0.00057857,1.69028e-09,0,0.00212209,9.83399e-07,1.28546e-05,0,0.956618,4.739e-05,0.0057261,2.76642e-06,0.00191177,0.998083,2.75249e-06,2.99971,0.000290212,2.50858,2.49142,0.249128,0.749562,0.00130985,3.91651e-07,1
1.13573e-05,9.2537e-09,1.03133e-09,2.93814e-10,0.00254927,7.48368e-14,6.62304e-07,4.00646e-07,3.04903e-05,0.996852,0.000310206,0.000256929,7.9953e-08,3,3.64436e-06,3.1072e-07,1.50735e-17,4.9554e-28,3,0.017265,0.0183374,0.999989,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0371393,6.2089e-07,0.000242863,2.99041e-12,0.000668334,2.41152e-09,0,0.00245641,1.14571e-06,1.60793e-05,0,0.953258,5.92234e-05,0.00615801,3.22218e-06,0.0020629,0.997931,3.20593e-06,2.99969,0.00031345,2.50926,2.49074,0.248988,0.749492,0.00151963,5.24969e-07,1
1.21738e-05,1.07581e-08,1.29365e-09,3.68582e-10,0.00274687,1.01072e-13,7.701e-07,4.66156e-07,3.5455e-05,0.996605,0.000334619,0.000277014,9.30105e-08,3,4.24376e-06,3.35215e-07,2.03774e-17,8.3045e-28,3,0.0185923,0.0197563,0.999988,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0397259,8.3232e-07,0.000280476,4.58506e-12,0.000770779,3.46316e-09,0,0.00283919,1.33423e-06,2.00711e-05,0,0.94967,7.38499e-05,0.00661736,3.74911e-06,0.0022248,0.997768,3.7302e-06,2.99966,0.000338392,2.50998,2.49002,0.248828,0.749411,0.00176068,7.0317e-07,1
1.3049e-05,1.24944e-08,1.62032e-09,4.61697e-10,0.00295812,1.3628e-13,8.94537e-07,5.41856e-07,4.11868e-05,0.99634,0.000360782,0.000298516,1.08095e-07,3,4.93727e-06,3.61471e-07,2.75035e-17,1.3818e-27,3,0.0200095,0.0212729,0.999987,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0424471,1.11342e-06,0.000323432,7.00489e-12,0.000887516,4.96193e-09,0,0.00327689,1.55327e-06,2.50077e-05,0,0.94584,9.19125e-05,0.00710563,4.35803e-06,0.00239822,0.997593,4.33601e-06,2.99963,0.000365164,2.51076,2.48924,0.248644,0.749317,0.00203737,9.3975e-07,1
1.39871e-05,1.4497e-08,2.02676e-09,5.77568e-10,0.00318394,1.83038e-13,1.0381e-06,6.29287e-07,4.78004e-05,0.996056,0.000388818,0.000321532,1.25513e-07,2.99999,5.73935e-06,3.89614e-07,3.69762e-17,2.2205e-27,3,0.0215223,0.0228934,0.999986,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0453059,1.48394e-06,0.000372418,1.0514e-11,0.00102031,7.04549e-09,0,0.0037767,1.80774e-06,3.11105e-05,0,0.941752,0.000114211,0.00762431,5.06134e-06,0.00258397,0.997406,5.03574e-06,2.99961,0.000393905,2.51159,2.48841,0.248434,0.749211,0.00235467,1.25121e-06,1
1.49927e-05,1.68056e-08,2.53184e-09,7.21579e-10,0.00342529,2.46057e-13,1.20365e-06,7.30223e-07,5.54275e-05,0.995752,0.000418863,0.000346166,1.45615e-07,2.99999,6.66666e-06,4.19781e-07,4.97634e-17,3.7361e-27,3,0.0231367,0.0246245,0.999985,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0483046,1.97687e-06,0.000428218,1.60516e-11,0.00117119,1.00598e-08,0,0.00434682,2.10466e-06,3.86298e-05,0,0.93739,0.000141636,0.00817492,5.8733e-06,0.00278292,0.997205,5.84356e-06,2.99958,0.00042476,2.51247,2.48753,0.248192,0.749088,0.00271819,1.66472e-06,1
1.60705e-05,1.94655e-08,3.15909e-09,9.00448e-10,0.00368317,3.29965e-13,1.39445e-06,8.467e-07,6.42191e-05,0.995427,0.000451059,0.00037253,1.68806e-07,2.99999,7.73842e-06,4.52116e-07,6.68106e-17,6.13022e-27,3,0.0248588,0.0264733,0.999984,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0514449,2.62663e-06,0.000491679,2.42356e-11,0.00134229,1.42849e-08,0,0.00499616,2.45114e-06,4.78934e-05,0,0.932738,0.000175366,0.008759,6.81031e-06,0.002996,0.99699,6.77578e-06,2.99954,0.000457891,2.51342,2.48658,0.247916,0.748947,0.00313424,2.20891e-06,1
1.72259e-05,2.25286e-08,3.93722e-09,1.12238e-09,0.00395865,4.42646e-13,1.61425e-06,9.81058e-07,7.43481e-05,0.995078,0.000485559,0.000400742,1.95548e-07,2.99999,8.97676e-06,4.86776e-07,8.97481e-17,1.06924e-26,3,0.0266952,0.0284472,0.999983,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0547276,3.48566e-06,0.000563763,3.73041e-11,0.00153607,2.03701e-08,0,0.00573487,2.85781e-06,5.92756e-05,0,0.927777,0.000216726,0.00937812,7.89121e-06,0.00322418,0.99676,7.85114e-06,2.99951,0.000493469,2.51444,2.48556,0.247601,0.748786,0.00360996,2.92679e-06,1
1.84642e-05,2.60544e-08,4.90181e-09,1.39754e-09,0.00425288,5.93607e-13,1.86734e-06,1.13598e-06,8.60125e-05,0.994704,0.000522529,0.000430928,2.26373e-07,2.99999,1.04072e-05,5.23927e-07,1.20539e-16,1.87582e-26,3,0.0286527,0.0305539,0.999982,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0581526,4.61836e-06,0.000645523,5.77075e-11,0.00175515,2.90684e-08,0,0.00657403,3.33679e-06,7.32419e-05,0,0.92249,0.000267368,0.0100338,9.13761e-06,0.00346854,0.996513,9.09114e-06,2.99947,0.00053168,2.51553,2.48447,0.247241,0.748601,0.00415336,3.87127e-06,1
1.97917e-05,3.01108e-08,6.09688e-09,1.73851e-09,0.00456702,7.94168e-13,2.15862e-06,1.31457e-06,9.94391e-05,0.994304,0.000562144,0.000463222,2.61892e-07,2.99999,1.20591e-05,5.6375e-07,1.6151e-16,3.14019e-26,3,0.0307384,0.0328017,0.99998,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0617187,6.10384e-06,0.000738092,8.78042e-11,0.00200231,4.1214e-08,0,0.00752578,3.90163e-06,9.03732e-05,0,0.916858,0.000329355,0.0107276,1.05744e-05,0.0037302,0.996249,1.05205e-05,2.99943,0.000572724,2.5167,2.4833,0.246831,0.74839,0.00477336,5.10754e-06,1
2.12145e-05,3.47752e-08,7.5765e-09,2.16074e-09,0.00490235,1.06031e-12,2.4937e-06,1.52034e-06,0.000114888,0.993876,0.000604594,0.000497766,3.02804e-07,2.99999,1.39665e-05,6.06435e-07,2.15964e-16,5.0799e-26,3,0.0329596,0.035199,0.999979,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0654234,8.04944e-06,0.000842728,1.31754e-10,0.00228062,5.81059e-08,0,0.00860351,4.57037e-06,0.000111358,0,0.91086,0.00040511,0.011461,1.223e-05,0.00401036,0.995965,1.21676e-05,2.99938,0.000616817,2.51794,2.48206,0.246364,0.748149,0.00548,6.7236e-06,1
2.27397e-05,4.01366e-08,9.40715e-09,2.68324e-09,0.00526019,1.41352e-12,2.87901e-06,1.75739e-06,0.000132655,0.993417,0.000650081,0.000534712,3.49912e-07,2.99998,1.61685e-05,6.5219e-07,2.88363e-16,8.19337e-26,3,0.035324,0.0377547,0.999977,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0692629,1.05932e-05,0.000960803,1.9673e-10,0.00259337,8.16435e-08,0,0.00982194,5.36669e-06,0.000137023,0,0.904475,0.000497533,0.0122355,1.41372e-05,0.0043103,0.995661,1.40649e-05,2.99934,0.000664193,2.51927,2.48073,0.245834,0.747873,0.00628447,8.83175e-06,1
2.43744e-05,4.6296e-08,1.16705e-08,3.32937e-09,0.00564191,1.88283e-12,3.32189e-06,2.03037e-06,0.00015308,0.992926,0.000698821,0.000574219,4.04139e-07,2.99998,1.871e-05,7.01233e-07,3.84792e-16,1.36319e-25,3,0.0378394,0.0404781,0.999976,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0732314,1.39089e-05,0.00109381,2.95893e-10,0.00294409,1.14694e-07,0,0.0111972,6.32303e-06,0.00016836,0,0.897682,0.000610089,0.0130524,1.63336e-05,0.0046314,0.995336,1.625e-05,2.99928,0.000715105,2.5207,2.4793,0.245231,0.747558,0.00719929,1.15717e-05,1
2.61268e-05,5.33692e-08,1.44671e-08,4.1279e-09,0.00604897,2.50659e-12,3.83073e-06,2.34464e-06,0.000176551,0.9924,0.000751047,0.00061646,4.6654e-07,2.99998,2.16432e-05,7.53802e-07,5.13231e-16,2.22756e-25,3,0.040514,0.0433787,0.999974,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0773214,1.82376e-05,0.00124338,4.42646e-10,0.00333658,1.60821e-07,0,0.0127466,7.47817e-06,0.000206547,0,0.89046,0.000746839,0.013913,1.88624e-05,0.00497512,0.994987,1.87656e-05,2.99923,0.000769827,2.52222,2.47778,0.244548,0.747199,0.00823833,1.51389e-05,1
2.8005e-05,6.14879e-08,1.79201e-08,5.11411e-09,0.00648289,3.33631e-12,4.4151e-06,2.70635e-06,0.000203512,0.991837,0.000807008,0.000661613,5.38327e-07,2.99997,2.5028e-05,8.10151e-07,6.84459e-16,3.57772e-25,3,0.043356,0.0464665,0.999972,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0815234,2.38897e-05,0.00141127,6.58495e-10,0.0037749,2.25139e-07,0,0.0144893,8.8843e-06,0.00025298,0,0.882784,0.000912574,0.0148183,2.17729e-05,0.00534301,0.994614,2.16609e-05,2.99917,0.000828655,2.52385,2.47615,0.243774,0.746789,0.009417,1.97831e-05,1
3.00184e-05,7.08024e-08,2.21817e-08,6.33152e-09,0.00694526,4.43672e-12,5.08593e-06,3.12256e-06,0.000234469,0.991234,0.000866969,0.000709872,6.20887e-07,2.99997,2.89336e-05,8.70551e-07,9.12191e-16,5.90576e-25,3,0.0463738,0.0497515,0.99997,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0858259,3.12155e-05,0.00159928,9.84289e-10,0.00426295,3.14795e-07,0,0.0164451,1.06115e-05,0.000309405,0,0.874633,0.00111331,0.0157694,2.51221e-05,0.00573673,0.994213,2.49925e-05,2.99911,0.000891908,2.52559,2.47441,0.2429,0.746322,0.0107522,2.57841e-05,1
3.21764e-05,8.14839e-08,2.74374e-08,7.83337e-09,0.00743774,5.89848e-12,5.85569e-06,3.60135e-06,0.000269999,0.990589,0.000931218,0.000761437,7.15811e-07,2.99997,3.34397e-05,9.35292e-07,1.21553e-15,9.65675e-25,3,0.0495759,0.0532442,0.999968,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0902147,4.07275e-05,0.00180943,1.46716e-09,0.00480521,4.39565e-07,0,0.0186356,1.27513e-05,0.000377786,0,0.865981,0.00135566,0.016767,2.89749e-05,0.00615805,0.993784,2.88251e-05,2.99904,0.000959935,2.52745,2.47255,0.241913,0.745791,0.0122628,3.35511e-05,1
3.44896e-05,9.37271e-08,3.39156e-08,9.68503e-09,0.00796203,7.83958e-12,6.73859e-06,4.15201e-06,0.000310761,0.989899,0.00100006,0.000816525,8.24922e-07,2.99996,3.86385e-05,1.00469e-06,1.61952e-15,1.57192e-24,3,0.0529709,0.056955,0.999965,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0946729,5.30534e-05,0.00204382,2.18196e-09,0.00540607,6.12878e-07,0,0.0210838,1.54258e-05,0.000460496,0,0.856805,0.00164761,0.0178116,3.34061e-05,0.00660886,0.993325,3.32328e-05,2.99897,0.00103311,2.52944,2.47056,0.240801,0.745186,0.0139693,4.35826e-05,1
3.69691e-05,1.07754e-07,4.18964e-08,1.19669e-08,0.00851992,1.04131e-11,7.75083e-06,4.78517e-06,0.000357507,0.98916,0.00107383,0.000875361,9.50307e-07,2.99996,4.46362e-05,1.07907e-06,2.1569e-15,2.58111e-24,3,0.0565672,0.0608947,0.999963,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.0991818,6.89533e-05,0.00230455,3.24665e-09,0.00606974,8.53007e-07,0,0.0238132,1.87979e-05,0.000560396,0,0.84708,0.00199873,0.0189034,3.85011e-05,0.00709114,0.992832,3.83009e-05,2.99889,0.00111185,2.53156,2.46844,0.239552,0.744498,0.015894,5.64803e-05,1
3.96269e-05,1.23815e-07,5.17225e-08,1.47772e-08,0.00911324,1.38254e-11,8.91082e-06,5.51301e-06,0.000411092,0.988369,0.00115287,0.000938183,1.09436e-06,2.99995,5.15555e-05,1.15881e-06,2.87179e-15,4.2093e-24,3,0.0603733,0.0650738,0.99996,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.103719,8.94419e-05,0.00259393,4.81852e-09,0.00680069,1.18504e-06,0,0.0268484,2.30856e-05,0.000680768,0,0.836782,0.00241981,0.0200421,4.43582e-05,0.00760702,0.992304,4.41268e-05,2.9988,0.00119658,2.53382,2.46618,0.23815,0.743716,0.0180614,7.30433e-05,1
4.24757e-05,1.42198e-07,6.38143e-08,1.82365e-08,0.0097439,1.83451e-11,1.02395e-05,6.34953e-06,0.000472489,0.987523,0.00123756,0.00100524,1.25981e-06,2.99994,5.95379e-05,1.24427e-06,3.82226e-15,6.91241e-24,3,0.0643973,0.069503,0.999957,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.10826,0.000115742,0.00291418,7.14723e-09,0.00760288,1.6427e-06,0,0.0302145,2.85786e-05,0.000825552,0,0.825886,0.00292379,0.0212272,5.10896e-05,0.00815877,0.991739,5.08222e-05,2.99871,0.0012878,2.53623,2.46377,0.23658,0.742828,0.020498,9.42308e-05,1
4.55294e-05,1.63225e-07,7.86858e-08,2.24925e-08,0.0104138,2.43288e-11,1.17608e-05,7.31073e-06,0.000542806,0.986617,0.00132831,0.00107681,1.4498e-06,2.99993,6.87469e-05,1.33588e-06,5.08556e-15,1.13671e-23,3,0.0686469,0.0741926,0.999954,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.112776,0.000149418,0.0032676,1.05818e-08,0.0084802,2.27177e-06,0,0.0339366,3.56649e-05,0.000999308,0,0.81437,0.00352536,0.0224577,5.88242e-05,0.00874878,0.991134,5.85152e-05,2.99861,0.00138603,2.53881,2.46119,0.234826,0.74182,0.0232321,0.000121263,1
4.88025e-05,1.87265e-07,9.6966e-08,2.77258e-08,0.011125,3.22458e-11,1.35018e-05,8.41495e-06,0.000623302,0.985649,0.00142556,0.00115315,1.66791e-06,2.99992,7.93714e-05,1.43408e-06,6.76485e-15,1.92899e-23,3,0.0731296,0.0791525,0.99995,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.117239,0.000192352,0.00365634,1.56838e-08,0.00943558,3.13197e-06,0,0.038039,4.48494e-05,0.00120747,0,0.802208,0.00424202,0.0237319,6.77093e-05,0.0093796,0.990485,6.73523e-05,2.99851,0.00149183,2.54156,2.45844,0.232873,0.740678,0.0262941,0.000155597,1
5.2311e-05,2.14733e-07,1.19424e-07,3.41573e-08,0.0118793,4.27149e-11,1.5493e-05,9.6832e-06,0.000715406,0.984613,0.00152977,0.00123457,1.91824e-06,2.99991,9.16294e-05,1.53933e-06,8.99556e-15,3.21487e-23,3,0.077852,0.0843923,0.999947,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.121615,0.000246992,0.00408267,2.31593e-08,0.0104721,4.30703e-06,0,0.042546,5.68289e-05,0.00145614,0,0.78938,0.00509284,0.0250476,7.79137e-05,0.0100539,0.989791,7.75013e-05,2.99839,0.00160583,2.54449,2.45551,0.230701,0.739383,0.0297165,0.000199125,1
5.60717e-05,2.461e-07,1.46997e-07,4.20568e-08,0.012679,5.6552e-11,1.77694e-05,1.11396e-05,0.00082074,0.983506,0.00164146,0.00132137,2.20551e-06,2.99989,0.000105773,1.65215e-06,1.19576e-14,5.25347e-23,3,0.0828202,0.0899208,0.999943,7,20000,10000,3330,1000,0.01,3500,1750,10,175,35,250,100,10,5,10,10,10,100,250,100,100,5,100,220,100,100,2300,200,4000,0,0.125867,0.000316355,0.00454872,3.40416e-08,0.0115921,5.90836e-06,0,0.0474802,7.25272e-05,0.00175238,0,0.775863,0.00609951,0.0264018,8.96307e-05,0.0107746,0.989047,8.91542e-05,2.99827,0.0017287,2.5476,2.4524,0.228295,0.737917,0.0335337,0.000254156,1
